2006,1593750000.0,66500000.0,218000000.0,389500000.0,165500000.0,245000000.0,102750000.0,171500000.0,225750000.0,182500000.0,260500000.0,319000000.0,184500000.0,211750000.0,108500000.0,130000000.0,212500000.0,160000000.0,169750000.0,160250000.0,175500000.0,83250000.0,277750000.0,336000000.0,623750000.0,408500000.0,553000000.0,308750000.0,246000000.0,93000000.0,814500000.0,233250000.0,248500000.0,536500000.0,54750000.0,298000000.0,304500000.0,30750000.0,460750000.0,28750000.0,134500000.0,168500000.0,225250000.0,182000000.0,94500000.0,193500000.0,126500000.0,68500000.0,81500000.0,57500000.0,87000000.0,160000000.0,45500000.0,72750000.0,118000000.0,439250000.0,311500000.0,171500000.0,146000000.0,1478000000.0,99750000.0,115250000.0,298000000.0,556500000.0,400500000.0,112250000.0,211750000.0,81750000.0,175000000.0,279750000.0,937250000.0,221750000.0,557750000.0,317750000.0,153500000.0,648250000.0,416250000.0,302750000.0,1660000000.0,2529000000.0,563250000.0,119750000.0,163750000.0,639000000.0,751500000.0,138000000.0,1018250000.0,2942750000.0,853000000.0,762000000.0,670500000.0,1238500000.0,268500000.0,550500000.0,2159750000.0,971250000.0,945500000.0,428500000.0,1556250000.0,521000000.0,652250000.0,307750000.0,146750000.0,83750000.0,362750000.0,296250000.0,499250000.0,1046500000.0,868000000.0,1244500000.0,203500000.0,950000000.0,98750000.0,554000000.0,585500000.0,2945250000.0,3837500000.0,834000000.0,543750000.0,450250000.0,9998500000.0,2782250000.0,1755500000.0,3423750000.0,4084750000.0,2036000000.0,3101500000.0,457500000.0,469250000.0,630750000.0,636250000.0,625750000.0,422500000.0,122500000.0,172000000.0,531250000.0,421250000.0,1062750000.0,569500000.0,1201500000.0,805250000.0,880000000.0,936750000.0,335250000.0,168250000.0,409500000.0,741500000.0,857000000.0,717000000.0,605250000.0,521250000.0,527500000.0,1816750000.0,730500000.0,693500000.0,765500000.0,419500000.0,210500000.0,249000000.0,230000000.0,103500000.0,50250000.0,55750000.0,451750000.0,21500000.0,126500000.0,73250000.0,15500000.0,14750000.0,1086500000.0,655500000.0,955250000.0,405000000.0,635750000.0,670250000.0,546500000.0,423750000.0,100000000.0,453500000.0,79500000.0,42750000.0,72750000.0,88000000.0,95250000.0,68250000.0,223500000.0,37000000.0,103250000.0,123250000.0,341000000.0,42500000.0,12000000.0,7250000.0,81000000.0,46000000.0,17500000.0,37750000.0,100500000.0,160750000.0,1668500000.0,183250000.0,336750000.0,564750000.0,953750000.0,1385500000.0,1621250000.0,1493000000.0,442250000.0,978000000.0,171750000.0,98750000.0,74500000.0,1193000000.0,109750000.0,1444250000.0,956750000.0,833250000.0,1125750000.0,190500000.0,458000000.0,808500000.0,1469500000.0,245250000.0,616750000.0,379250000.0,743500000.0,1136000000.0,168500000.0,210500000.0,107750000.0,56250000.0,121750000.0,222250000.0,1175750000.0,364500000.0,3678000000.0,165250000.0,800250000.0,265500000.0,226000000.0,394000000.0,169750000.0,72000000.0,12500000.0,2250000.0,1414500000.0,115500000.0,61000000.0,16000000.0,4000000.0,29000000.0,111500000.0,63500000.0,49750000.0,106250000.0,267500000.0,64000000.0,112750000.0,81000000.0
2007,1556000000.0,62250000.0,192750000.0,334000000.0,148250000.0,224750000.0,100500000.0,165250000.0,237750000.0,175000000.0,257000000.0,322750000.0,187250000.0,194750000.0,105750000.0,124500000.0,210500000.0,163500000.0,171750000.0,153500000.0,181750000.0,85750000.0,272750000.0,345500000.0,643500000.0,423750000.0,569250000.0,294750000.0,261500000.0,72000000.0,926750000.0,228000000.0,252500000.0,511750000.0,49500000.0,306750000.0,361000000.0,37750000.0,561750000.0,35750000.0,114500000.0,166750000.0,246500000.0,183500000.0,100250000.0,221000000.0,143000000.0,80250000.0,100750000.0,67500000.0,171500000.0,200000000.0,68000000.0,131500000.0,144250000.0,505250000.0,329250000.0,216000000.0,181000000.0,1651750000.0,106250000.0,140000000.0,343500000.0,712500000.0,540000000.0,114000000.0,221500000.0,88500000.0,182000000.0,293000000.0,1264250000.0,237250000.0,656500000.0,330250000.0,163750000.0,1044500000.0,473000000.0,337000000.0,1993500000.0,2793500000.0,602500000.0,140500000.0,186500000.0,776000000.0,932500000.0,156500000.0,1415000000.0,3739000000.0,1068250000.0,805750000.0,754750000.0,1488750000.0,311250000.0,660000000.0,2522750000.0,1011750000.0,1011250000.0,472750000.0,1611750000.0,502500000.0,729500000.0,340500000.0,206500000.0,110250000.0,430750000.0,447000000.0,639500000.0,1341500000.0,1251000000.0,1764250000.0,285000000.0,1179500000.0,168000000.0,872250000.0,712500000.0,3597500000.0,4666250000.0,1019500000.0,851000000.0,704750000.0,17159250000.0,4759750000.0,2995000000.0,5495750000.0,5254250000.0,2413250000.0,5092250000.0,649750000.0,601000000.0,761250000.0,942250000.0,707500000.0,458500000.0,161250000.0,249000000.0,606250000.0,512250000.0,1215750000.0,583750000.0,1269750000.0,1121250000.0,1179500000.0,1217000000.0,387500000.0,205500000.0,627000000.0,872000000.0,1049750000.0,775000000.0,679250000.0,614250000.0,593750000.0,2013500000.0,902500000.0,811250000.0,889000000.0,466000000.0,255000000.0,273250000.0,285250000.0,134000000.0,55000000.0,81000000.0,520500000.0,26250000.0,144500000.0,89500000.0,22500000.0,17000000.0,1257250000.0,767000000.0,1161250000.0,474750000.0,726750000.0,749000000.0,594250000.0,331750000.0,73500000.0,330000000.0,105000000.0,55500000.0,103000000.0,144250000.0,117000000.0,85750000.0,283750000.0,51000000.0,129000000.0,137500000.0,441250000.0,40750000.0,13000000.0,7500000.0,92500000.0,50500000.0,17250000.0,41750000.0,112000000.0,173750000.0,2021000000.0,219500000.0,390000000.0,658000000.0,1105750000.0,1680000000.0,1775000000.0,1627750000.0,640000000.0,1672000000.0,163750000.0,92750000.0,96250000.0,1411000000.0,139750000.0,1626750000.0,1258250000.0,997750000.0,1537500000.0,310000000.0,865500000.0,1233500000.0,2249000000.0,289750000.0,745000000.0,502500000.0,522750000.0,889750000.0,209250000.0,236250000.0,128750000.0,63000000.0,154500000.0,284500000.0,1306500000.0,407500000.0,3780750000.0,204250000.0,777250000.0,263000000.0,323000000.0,470000000.0,187000000.0,81500000.0,12750000.0,2750000.0,2098500000.0,142500000.0,69500000.0,20250000.0,3250000.0,31000000.0,138500000.0,71250000.0,59750000.0,109000000.0,206000000.0,51500000.0,111000000.0,190000000.0
2008,1787000000.0,76750000.0,226750000.0,397500000.0,165000000.0,272250000.0,110500000.0,189500000.0,291500000.0,225000000.0,311750000.0,373500000.0,221500000.0,250750000.0,136000000.0,146500000.0,253000000.0,198000000.0,197250000.0,164750000.0,206250000.0,87000000.0,292500000.0,357000000.0,672500000.0,437000000.0,591500000.0,331750000.0,284250000.0,105500000.0,769000000.0,249250000.0,265750000.0,562500000.0,55750000.0,347250000.0,335750000.0,31250000.0,441500000.0,29500000.0,143500000.0,170250000.0,230750000.0,174000000.0,98750000.0,187250000.0,116750000.0,69500000.0,87500000.0,61500000.0,94750000.0,151750000.0,40000000.0,64750000.0,118500000.0,376500000.0,310250000.0,159250000.0,85500000.0,1490750000.0,92250000.0,75250000.0,240500000.0,363250000.0,238500000.0,50500000.0,163750000.0,77250000.0,169500000.0,256750000.0,1026000000.0,188500000.0,540750000.0,232750000.0,131250000.0,739000000.0,312250000.0,256500000.0,1657000000.0,2269000000.0,545750000.0,113250000.0,155500000.0,553500000.0,649250000.0,140500000.0,836500000.0,2195500000.0,819750000.0,756250000.0,605500000.0,1097000000.0,242750000.0,489500000.0,2041250000.0,824500000.0,741000000.0,354500000.0,1518000000.0,253500000.0,872500000.0,364750000.0,225500000.0,115000000.0,493000000.0,560500000.0,677500000.0,1190250000.0,1125250000.0,1378250000.0,307000000.0,1199250000.0,177250000.0,828500000.0,697750000.0,3315500000.0,4046750000.0,1059000000.0,666500000.0,615000000.0,12976750000.0,3186000000.0,2057250000.0,3776500000.0,4291250000.0,2102500000.0,3894500000.0,582750000.0,505500000.0,642500000.0,808750000.0,671750000.0,418000000.0,137250000.0,184750000.0,524000000.0,422250000.0,1035750000.0,570000000.0,1169500000.0,970250000.0,979250000.0,1009250000.0,363750000.0,176500000.0,441750000.0,686500000.0,771250000.0,699500000.0,601250000.0,542000000.0,574500000.0,2166000000.0,912000000.0,787000000.0,887000000.0,493750000.0,284500000.0,288000000.0,342750000.0,168750000.0,55000000.0,83000000.0,536000000.0,26750000.0,156750000.0,83000000.0,31750000.0,18250000.0,1177500000.0,731000000.0,1018750000.0,446750000.0,701250000.0,706000000.0,562000000.0,1271250000.0,498500000.0,1054500000.0,126000000.0,63250000.0,115000000.0,162750000.0,134500000.0,89000000.0,303000000.0,60750000.0,132000000.0,142500000.0,551000000.0,43750000.0,15750000.0,7500000.0,98500000.0,63500000.0,19250000.0,45250000.0,124500000.0,192250000.0,1580500000.0,181750000.0,319250000.0,520250000.0,918250000.0,1296250000.0,1571250000.0,1579000000.0,1034250000.0,2144500000.0,120750000.0,75500000.0,70500000.0,1220250000.0,107250000.0,1678500000.0,1470250000.0,1218000000.0,1408750000.0,410250000.0,1162500000.0,1989500000.0,3858750000.0,481000000.0,1083250000.0,679000000.0,1199500000.0,1998750000.0,231250000.0,269750000.0,153500000.0,75250000.0,183000000.0,324750000.0,1471750000.0,483000000.0,5058750000.0,274250000.0,1429750000.0,475000000.0,482250000.0,879500000.0,194750000.0,88000000.0,12250000.0,2750000.0,3090250000.0,149750000.0,72000000.0,17250000.0,3000000.0,31000000.0,144250000.0,71000000.0,56250000.0,120750000.0,455000000.0,151500000.0,267750000.0,259750000.0
2009,1367500000.0,53750000.0,170750000.0,248000000.0,129500000.0,186250000.0,89750000.0,124750000.0,170250000.0,125000000.0,218250000.0,254500000.0,199000000.0,162500000.0,81250000.0,110500000.0,186500000.0,133750000.0,145000000.0,146000000.0,130000000.0,84750000.0,240000000.0,342250000.0,624750000.0,412250000.0,530500000.0,245000000.0,213000000.0,73000000.0,830000000.0,201500000.0,202500000.0,488500000.0,44250000.0,209500000.0,242500000.0,25250000.0,482000000.0,31250000.0,90500000.0,143500000.0,176250000.0,124500000.0,71750000.0,149000000.0,102250000.0,59500000.0,72500000.0,50500000.0,108500000.0,171250000.0,50000000.0,82000000.0,129750000.0,430250000.0,309750000.0,160500000.0,95000000.0,1518750000.0,93750000.0,99250000.0,263750000.0,448500000.0,316250000.0,59500000.0,178250000.0,77250000.0,171000000.0,276500000.0,1035250000.0,196500000.0,547750000.0,230000000.0,133500000.0,847500000.0,353750000.0,287500000.0,1790250000.0,1761250000.0,541500000.0,113500000.0,154750000.0,566500000.0,657250000.0,147500000.0,915000000.0,2346500000.0,833750000.0,750250000.0,672500000.0,879000000.0,271250000.0,392250000.0,1905750000.0,778750000.0,557750000.0,298000000.0,1387000000.0,234250000.0,591500000.0,328750000.0,184000000.0,89750000.0,343000000.0,377500000.0,528750000.0,685500000.0,610750000.0,1119500000.0,235250000.0,980000000.0,114250000.0,431500000.0,357000000.0,1973250000.0,3120750000.0,744500000.0,529250000.0,431750000.0,9077750000.0,2841500000.0,1863250000.0,3474750000.0,4200750000.0,2097500000.0,3489000000.0,548500000.0,480500000.0,629000000.0,491000000.0,650250000.0,448250000.0,123500000.0,138000000.0,559500000.0,458750000.0,1096750000.0,578250000.0,1252500000.0,808250000.0,893250000.0,942250000.0,331500000.0,172000000.0,429750000.0,725250000.0,817000000.0,716250000.0,608750000.0,576000000.0,592750000.0,2177000000.0,889750000.0,798250000.0,893750000.0,502750000.0,293750000.0,290750000.0,342000000.0,164750000.0,55000000.0,92500000.0,545500000.0,26750000.0,181750000.0,93250000.0,36000000.0,19500000.0,1153750000.0,697750000.0,1025250000.0,443500000.0,710250000.0,729250000.0,572500000.0,719250000.0,266750000.0,656000000.0,138250000.0,75750000.0,132500000.0,250500000.0,142750000.0,105000000.0,317000000.0,78250000.0,140750000.0,150250000.0,595500000.0,45000000.0,16750000.0,7500000.0,98250000.0,60000000.0,20250000.0,46500000.0,121750000.0,197000000.0,1334000000.0,167250000.0,271500000.0,459750000.0,793750000.0,1094000000.0,1399500000.0,1585500000.0,706000000.0,1739250000.0,112750000.0,70500000.0,64250000.0,1015750000.0,92500000.0,1666750000.0,1248500000.0,1044750000.0,1172500000.0,328500000.0,1016000000.0,1366000000.0,2240250000.0,397000000.0,729500000.0,575750000.0,693250000.0,1493250000.0,236500000.0,271750000.0,148000000.0,77000000.0,194250000.0,336250000.0,1337000000.0,437750000.0,4420500000.0,235750000.0,1036500000.0,360250000.0,437500000.0,751000000.0,196000000.0,87500000.0,12750000.0,2750000.0,2482000000.0,146750000.0,72000000.0,19250000.0,6000000.0,31000000.0,145750000.0,125500000.0,57500000.0,134000000.0,354500000.0,110500000.0,149250000.0,228250000.0
2010,1858750000.0,66500000.0,205250000.0,357750000.0,159250000.0,234250000.0,114500000.0,178000000.0,237750000.0,188500000.0,310250000.0,317500000.0,299000000.0,220000000.0,187000000.0,171500000.0,441750000.0,189750000.0,178000000.0,162000000.0,204750000.0,85000000.0,293500000.0,355750000.0,665750000.0,460750000.0,595500000.0,294000000.0,271250000.0,109000000.0,889250000.0,260500000.0,259500000.0,904750000.0,90750000.0,339500000.0,368750000.0,54500000.0,507250000.0,32500000.0,140500000.0,187250000.0,390250000.0,200000000.0,122250000.0,217500000.0,137750000.0,91000000.0,99000000.0,67250000.0,124750000.0,191500000.0,54000000.0,87000000.0,142000000.0,477750000.0,320500000.0,188000000.0,172000000.0,1628000000.0,104750000.0,119000000.0,300750000.0,598000000.0,435000000.0,112250000.0,253250000.0,88250000.0,178750000.0,294500000.0,1245000000.0,243750000.0,658500000.0,359500000.0,167250000.0,975000000.0,447750000.0,348500000.0,2077000000.0,2607000000.0,613750000.0,138000000.0,186750000.0,762500000.0,929000000.0,156250000.0,1445000000.0,3936500000.0,1128750000.0,849000000.0,781250000.0,1291750000.0,327750000.0,604500000.0,2556500000.0,1027500000.0,974500000.0,442500000.0,1685000000.0,489750000.0,917250000.0,379750000.0,272500000.0,131000000.0,525750000.0,662500000.0,778750000.0,1495250000.0,1473000000.0,1741000000.0,330500000.0,1428000000.0,194250000.0,959000000.0,731250000.0,3830750000.0,4633250000.0,1127500000.0,923500000.0,809000000.0,17143250000.0,4645500000.0,2879000000.0,4983250000.0,4991750000.0,2312000000.0,4925500000.0,633750000.0,579500000.0,729500000.0,1034500000.0,698250000.0,471750000.0,157750000.0,254250000.0,647250000.0,565000000.0,1372500000.0,596750000.0,1391750000.0,1134500000.0,1141000000.0,1225500000.0,384000000.0,209750000.0,568000000.0,835000000.0,1083750000.0,877750000.0,742250000.0,632500000.0,636750000.0,2388250000.0,1053500000.0,842500000.0,956750000.0,520250000.0,280000000.0,287250000.0,271500000.0,161250000.0,55000000.0,102250000.0,534750000.0,26750000.0,174000000.0,98750000.0,34500000.0,19500000.0,1413000000.0,849500000.0,1316500000.0,502250000.0,815250000.0,842750000.0,601000000.0,742250000.0,204750000.0,546250000.0,122250000.0,73500000.0,136000000.0,275000000.0,119000000.0,95000000.0,287500000.0,51000000.0,141750000.0,145500000.0,506500000.0,51250000.0,17000000.0,7500000.0,106000000.0,54250000.0,20000000.0,47750000.0,121750000.0,201750000.0,1827500000.0,197250000.0,354750000.0,568750000.0,957750000.0,1394250000.0,1650250000.0,1580000000.0,720500000.0,2000000000.0,173000000.0,99000000.0,87500000.0,1315750000.0,118000000.0,1639000000.0,1482250000.0,1151250000.0,1543750000.0,355000000.0,1193500000.0,1546750000.0,2601250000.0,354000000.0,943250000.0,658250000.0,794000000.0,1751000000.0,217750000.0,264000000.0,133000000.0,78500000.0,153750000.0,294750000.0,1261500000.0,337000000.0,4204250000.0,204500000.0,1050750000.0,298500000.0,408750000.0,652000000.0,205500000.0,92500000.0,13500000.0,2750000.0,2609500000.0,170000000.0,72500000.0,20500000.0,4000000.0,31000000.0,152500000.0,71750000.0,63750000.0,142250000.0,315500000.0,109250000.0,156250000.0,262250000.0
2011,1753500000.0,72500000.0,210000000.0,426000000.0,156250000.0,233000000.0,106500000.0,159250000.0,238250000.0,171500000.0,294000000.0,298000000.0,208500000.0,209000000.0,134250000.0,135750000.0,249500000.0,163000000.0,173750000.0,161750000.0,178000000.0,81750000.0,237500000.0,341500000.0,593500000.0,398750000.0,546500000.0,263750000.0,239750000.0,91750000.0,858750000.0,225250000.0,226500000.0,548750000.0,56500000.0,299500000.0,380500000.0,49250000.0,549500000.0,33250000.0,133000000.0,158250000.0,256250000.0,189500000.0,100250000.0,228750000.0,153250000.0,82750000.0,100000000.0,72500000.0,149500000.0,218000000.0,56000000.0,93500000.0,168000000.0,454500000.0,315500000.0,173000000.0,150500000.0,1608250000.0,100500000.0,106500000.0,300000000.0,575750000.0,391250000.0,95750000.0,224000000.0,81750000.0,178000000.0,299250000.0,1245750000.0,218750000.0,617000000.0,292250000.0,154000000.0,1121000000.0,418750000.0,332000000.0,2100000000.0,2490250000.0,620000000.0,141500000.0,174750000.0,736500000.0,801250000.0,154000000.0,1300500000.0,3836500000.0,1027750000.0,783000000.0,712500000.0,1381250000.0,291250000.0,555250000.0,2244250000.0,904750000.0,875500000.0,426500000.0,1550750000.0,483500000.0,793250000.0,366500000.0,222750000.0,114750000.0,469500000.0,589250000.0,667250000.0,1387000000.0,1297250000.0,1653500000.0,320500000.0,1326000000.0,182250000.0,847750000.0,688750000.0,3663250000.0,4549250000.0,1287000000.0,957000000.0,964000000.0,18879500000.0,4862000000.0,3086750000.0,5407250000.0,5260500000.0,2447750000.0,5512750000.0,671500000.0,616750000.0,823000000.0,1305500000.0,712750000.0,474250000.0,167500000.0,273500000.0,661750000.0,577750000.0,1520750000.0,605750000.0,1456250000.0,1220750000.0,1214250000.0,1275000000.0,391000000.0,214750000.0,623750000.0,925750000.0,1105000000.0,921250000.0,837750000.0,640250000.0,657750000.0,2519500000.0,1093500000.0,855250000.0,1062250000.0,577500000.0,315750000.0,291250000.0,366000000.0,163000000.0,55000000.0,104250000.0,544250000.0,26750000.0,182500000.0,100250000.0,50750000.0,19500000.0,1475500000.0,866000000.0,1363750000.0,499000000.0,787500000.0,841000000.0,600750000.0,695750000.0,197750000.0,579000000.0,138750000.0,86750000.0,141750000.0,330750000.0,129000000.0,113000000.0,318500000.0,79750000.0,145000000.0,167500000.0,724000000.0,57500000.0,17500000.0,7500000.0,137500000.0,71500000.0,27750000.0,59750000.0,136000000.0,228750000.0,1797750000.0,194500000.0,367000000.0,595750000.0,1005250000.0,1473750000.0,1776000000.0,1623250000.0,602000000.0,2001250000.0,164000000.0,97000000.0,83500000.0,1356250000.0,119250000.0,1644750000.0,1555000000.0,1130500000.0,1615500000.0,359500000.0,1203500000.0,1520250000.0,2623000000.0,402250000.0,871000000.0,643000000.0,794000000.0,1770250000.0,231750000.0,250000000.0,139500000.0,72250000.0,179750000.0,308750000.0,1549500000.0,519000000.0,4483500000.0,293000000.0,1126750000.0,381000000.0,534500000.0,713250000.0,227750000.0,99500000.0,13500000.0,3000000.0,2868500000.0,211750000.0,73500000.0,26250000.0,6250000.0,31000000.0,188750000.0,87250000.0,64000000.0,149500000.0,321750000.0,118250000.0,164500000.0,274000000.0
