2012,2026000000.0,90000000.0,252250000.0,486000000.0,190000000.0,315000000.0,124500000.0,256500000.0,296000000.0,277500000.0,327500000.0,458250000.0,239750000.0,331000000.0,189250000.0,213250000.0,312000000.0,254000000.0,221000000.0,165000000.0,268000000.0,88250000.0,411500000.0,365000000.0,774250000.0,549250000.0,666000000.0,374250000.0,366250000.0,113750000.0,905250000.0,249500000.0,305000000.0,654250000.0,61750000.0,384750000.0,453500000.0,54000000.0,626250000.0,45000000.0,192750000.0,234750000.0,302000000.0,259250000.0,145250000.0,371000000.0,220000000.0,97000000.0,126750000.0,82750000.0,203500000.0,265250000.0,74000000.0,142250000.0,214000000.0,494750000.0,335750000.0,221250000.0,182250000.0,1816250000.0,105250000.0,97500000.0,293000000.0,578250000.0,347000000.0,94000000.0,219000000.0,83250000.0,182000000.0,307000000.0,1633000000.0,272500000.0,780500000.0,358000000.0,182000000.0,1301750000.0,448750000.0,383250000.0,2399750000.0,3003500000.0,634000000.0,164000000.0,178500000.0,797000000.0,896250000.0,155250000.0,1407500000.0,4416750000.0,1150750000.0,794250000.0,698500000.0,1475000000.0,273250000.0,675500000.0,2467750000.0,1083000000.0,1194250000.0,500500000.0,1616250000.0,558750000.0,942500000.0,378000000.0,267250000.0,136750000.0,584250000.0,721250000.0,808250000.0,1681250000.0,1774000000.0,2456250000.0,337500000.0,1511750000.0,197750000.0,1068000000.0,744750000.0,4373250000.0,5570250000.0,1506750000.0,1241250000.0,1328000000.0,22798000000.0,6346750000.0,3900000000.0,6971250000.0,6054750000.0,2651250000.0,6604000000.0,696000000.0,654500000.0,903750000.0,1620250000.0,720750000.0,489250000.0,183250000.0,333000000.0,753750000.0,734500000.0,1714000000.0,609250000.0,1917500000.0,1364000000.0,1397000000.0,1567250000.0,429250000.0,263500000.0,975000000.0,1195500000.0,1458500000.0,1098750000.0,1037250000.0,975250000.0,826750000.0,2589750000.0,1525750000.0,990500000.0,1199750000.0,654750000.0,365000000.0,336750000.0,452000000.0,169750000.0,55000000.0,87250000.0,554750000.0,26750000.0,174500000.0,92250000.0,47750000.0,19500000.0,1664000000.0,985500000.0,1744500000.0,546000000.0,975250000.0,1052750000.0,660000000.0,1275000000.0,416250000.0,990250000.0,144500000.0,75000000.0,130250000.0,237250000.0,138750000.0,108500000.0,321500000.0,70750000.0,146250000.0,164250000.0,730250000.0,57750000.0,17500000.0,7500000.0,140250000.0,76250000.0,29250000.0,61500000.0,137500000.0,238750000.0,2112750000.0,237500000.0,418000000.0,655250000.0,1132500000.0,1751750000.0,1921000000.0,1975250000.0,1157500000.0,2141250000.0,168000000.0,100000000.0,107000000.0,1590750000.0,130000000.0,1916750000.0,1824500000.0,1356000000.0,1575000000.0,455500000.0,1599000000.0,2259750000.0,3256000000.0,478250000.0,1063250000.0,850500000.0,1238250000.0,2628750000.0,257500000.0,300250000.0,165750000.0,94000000.0,208500000.0,342250000.0,1568000000.0,516750000.0,5287000000.0,309250000.0,1513000000.0,523500000.0,669750000.0,1112000000.0,230500000.0,102500000.0,13500000.0,3000000.0,3764000000.0,219000000.0,73250000.0,31750000.0,8750000.0,31000000.0,260500000.0,111000000.0,82750000.0,180750000.0,475000000.0,160000000.0,255750000.0,283750000.0
2013,1337250000.0,60250000.0,175000000.0,252750000.0,130750000.0,190750000.0,81500000.0,132500000.0,153250000.0,143250000.0,186500000.0,234750000.0,153750000.0,120250000.0,88000000.0,101500000.0,175250000.0,129500000.0,121500000.0,111250000.0,111000000.0,79500000.0,210750000.0,317750000.0,569000000.0,394250000.0,476500000.0,186250000.0,190500000.0,50250000.0,802000000.0,185750000.0,180500000.0,368750000.0,31000000.0,173000000.0,198250000.0,19000000.0,467250000.0,29500000.0,70500000.0,124500000.0,135500000.0,102250000.0,41000000.0,137750000.0,101250000.0,55250000.0,66000000.0,47000000.0,91750000.0,174000000.0,39000000.0,72000000.0,126250000.0,427500000.0,324500000.0,169000000.0,102500000.0,1696000000.0,84500000.0,53500000.0,231250000.0,324250000.0,234250000.0,67250000.0,174250000.0,76500000.0,174750000.0,270250000.0,1410500000.0,203500000.0,613750000.0,203500000.0,119500000.0,948250000.0,234750000.0,276000000.0,1715500000.0,2615500000.0,533500000.0,116750000.0,158250000.0,582000000.0,772250000.0,152000000.0,1005500000.0,3423000000.0,917750000.0,775750000.0,705000000.0,1183000000.0,281250000.0,646500000.0,2351000000.0,975500000.0,982000000.0,482000000.0,1622750000.0,545250000.0,542000000.0,336750000.0,208000000.0,91250000.0,322250000.0,407500000.0,483500000.0,879750000.0,797500000.0,1188750000.0,277500000.0,1153750000.0,165750000.0,563750000.0,532750000.0,2542250000.0,3343750000.0,1038000000.0,552250000.0,533250000.0,12927750000.0,3871000000.0,2601000000.0,4739500000.0,4847750000.0,2225250000.0,4456000000.0,611500000.0,546500000.0,680750000.0,727250000.0,683750000.0,440000000.0,135000000.0,183250000.0,543000000.0,395000000.0,970500000.0,544250000.0,859750000.0,981000000.0,1039000000.0,1086000000.0,362250000.0,181750000.0,449000000.0,668250000.0,605750000.0,594750000.0,504000000.0,299750000.0,366750000.0,1161000000.0,512750000.0,413250000.0,501500000.0,336750000.0,161750000.0,119250000.0,151000000.0,59750000.0,34000000.0,37250000.0,219000000.0,17750000.0,69000000.0,45750000.0,8750000.0,6000000.0,1061500000.0,583500000.0,858500000.0,372250000.0,497000000.0,476250000.0,429750000.0,373500000.0,48750000.0,420000000.0,53000000.0,25500000.0,30750000.0,62250000.0,76000000.0,41000000.0,114750000.0,22750000.0,67500000.0,88750000.0,164000000.0,16500000.0,5000000.0,2750000.0,55500000.0,23000000.0,10250000.0,15500000.0,39000000.0,87250000.0,1792500000.0,199500000.0,377750000.0,599250000.0,1047250000.0,1549000000.0,1791250000.0,1754250000.0,440500000.0,1737500000.0,172750000.0,97000000.0,82500000.0,1302500000.0,114500000.0,1574000000.0,1424750000.0,993750000.0,1418500000.0,318000000.0,1289250000.0,1243000000.0,2148000000.0,253750000.0,618750000.0,449750000.0,669250000.0,919250000.0,108000000.0,142500000.0,88250000.0,36500000.0,91000000.0,165250000.0,540250000.0,188750000.0,1588500000.0,105750000.0,527500000.0,133750000.0,180500000.0,309000000.0,120500000.0,25000000.0,3500000.0,1500000.0,802500000.0,61000000.0,46500000.0,9500000.0,1000000.0,9250000.0,83750000.0,85750000.0,47500000.0,73250000.0,159000000.0,49000000.0,104250000.0,200000000.0
2014,1613500000.0,74250000.0,204000000.0,297750000.0,162250000.0,220500000.0,92000000.0,153750000.0,178250000.0,146000000.0,218250000.0,274750000.0,153000000.0,140750000.0,81500000.0,106000000.0,163000000.0,144500000.0,158250000.0,131250000.0,150250000.0,83500000.0,284000000.0,341750000.0,653000000.0,435500000.0,521250000.0,207250000.0,228250000.0,62250000.0,916000000.0,193500000.0,183750000.0,422000000.0,47750000.0,197500000.0,283750000.0,27250000.0,564000000.0,48750000.0,79250000.0,144000000.0,171000000.0,118250000.0,55250000.0,152000000.0,114750000.0,62250000.0,89000000.0,66000000.0,145500000.0,217750000.0,60000000.0,117250000.0,161000000.0,524250000.0,343250000.0,208750000.0,151500000.0,1811000000.0,106250000.0,105500000.0,286000000.0,530750000.0,399500000.0,111250000.0,219000000.0,87750000.0,179250000.0,291750000.0,1631750000.0,261750000.0,747750000.0,282500000.0,161750000.0,1105000000.0,398500000.0,346250000.0,2030750000.0,2169500000.0,662250000.0,140250000.0,186000000.0,784000000.0,880750000.0,155250000.0,1329750000.0,3603250000.0,1049000000.0,781750000.0,692250000.0,1035000000.0,248750000.0,474500000.0,2099250000.0,831750000.0,737250000.0,340750000.0,1451500000.0,265500000.0,735000000.0,365500000.0,226500000.0,109750000.0,408750000.0,515250000.0,643500000.0,1220500000.0,1008250000.0,1453500000.0,317250000.0,1301000000.0,180500000.0,770000000.0,686500000.0,3200000000.0,4408500000.0,1031500000.0,666250000.0,597000000.0,15205500000.0,4167500000.0,2628750000.0,4929750000.0,5148000000.0,2332250000.0,4898750000.0,617250000.0,552250000.0,681500000.0,801500000.0,693250000.0,461000000.0,151500000.0,241750000.0,580750000.0,501250000.0,1284000000.0,589250000.0,1300000000.0,1048500000.0,1134500000.0,1191750000.0,391500000.0,212750000.0,524250000.0,833750000.0,969750000.0,864750000.0,753500000.0,540750000.0,574250000.0,2052250000.0,869000000.0,751250000.0,888500000.0,515750000.0,243500000.0,262000000.0,317500000.0,103750000.0,51000000.0,60250000.0,480500000.0,23750000.0,113000000.0,70750000.0,15250000.0,15000000.0,1411750000.0,860000000.0,1396750000.0,497500000.0,809750000.0,861250000.0,592500000.0,754500000.0,341500000.0,741500000.0,95500000.0,44500000.0,80750000.0,132250000.0,92500000.0,75250000.0,257250000.0,40250000.0,116500000.0,142250000.0,453500000.0,40750000.0,10000000.0,4500000.0,84250000.0,43750000.0,14500000.0,36000000.0,100250000.0,159000000.0,1538250000.0,182250000.0,260750000.0,486500000.0,865000000.0,1181750000.0,1485250000.0,1521250000.0,746250000.0,2023500000.0,117500000.0,74250000.0,76500000.0,1062000000.0,94000000.0,1545500000.0,991750000.0,1060750000.0,1133250000.0,355250000.0,812000000.0,1602500000.0,2690500000.0,410250000.0,859250000.0,662750000.0,929500000.0,1738750000.0,199000000.0,210000000.0,133250000.0,62000000.0,132500000.0,255500000.0,1386750000.0,488250000.0,5212500000.0,220750000.0,1120750000.0,500250000.0,389000000.0,754000000.0,172250000.0,83500000.0,11750000.0,2750000.0,3281500000.0,140250000.0,65000000.0,17750000.0,6250000.0,28000000.0,150250000.0,67250000.0,57750000.0,103250000.0,367750000.0,123000000.0,164750000.0,247250000.0
2015,1696250000.0,75250000.0,232750000.0,408750000.0,175000000.0,269750000.0,115250000.0,180250000.0,231750000.0,181500000.0,269250000.0,311250000.0,161250000.0,188750000.0,101250000.0,108250000.0,184750000.0,162000000.0,177750000.0,155500000.0,174250000.0,84500000.0,251500000.0,338750000.0,596250000.0,394000000.0,515000000.0,205250000.0,188500000.0,59500000.0,668500000.0,164250000.0,167750000.0,357500000.0,31500000.0,147250000.0,242000000.0,23000000.0,353750000.0,26250000.0,75500000.0,129000000.0,135500000.0,104750000.0,46000000.0,118500000.0,93750000.0,48000000.0,70000000.0,51000000.0,75000000.0,91500000.0,31250000.0,47250000.0,85750000.0,291750000.0,313500000.0,146000000.0,71750000.0,1518250000.0,80500000.0,65000000.0,231250000.0,332500000.0,225000000.0,52750000.0,145250000.0,52250000.0,170250000.0,224000000.0,905250000.0,181750000.0,494500000.0,222250000.0,131750000.0,567750000.0,275250000.0,263000000.0,1525000000.0,2097250000.0,478250000.0,114500000.0,130000000.0,485750000.0,528250000.0,118500000.0,844000000.0,2169250000.0,862250000.0,776750000.0,550000000.0,1061000000.0,185500000.0,423000000.0,1878750000.0,820000000.0,715500000.0,356500000.0,1368750000.0,258000000.0,621250000.0,232250000.0,110500000.0,51500000.0,352000000.0,186750000.0,450250000.0,518250000.0,508500000.0,765250000.0,159250000.0,636000000.0,90500000.0,280000000.0,208500000.0,1453750000.0,2539250000.0,728250000.0,368750000.0,308000000.0,7726500000.0,3340000000.0,2292750000.0,4159250000.0,4500250000.0,2164500000.0,4255250000.0,590000000.0,527500000.0,671500000.0,349000000.0,677750000.0,464250000.0,153000000.0,234250000.0,615750000.0,580750000.0,1632750000.0,607750000.0,1625250000.0,1064250000.0,1124000000.0,1180500000.0,393000000.0,216500000.0,581500000.0,859750000.0,1009250000.0,1003500000.0,908750000.0,732000000.0,759500000.0,2412750000.0,1288250000.0,941750000.0,1147500000.0,628750000.0,349750000.0,330000000.0,460750000.0,162250000.0,55000000.0,87500000.0,543750000.0,26750000.0,170500000.0,96000000.0,36750000.0,19250000.0,1561750000.0,888500000.0,1505250000.0,505750000.0,822000000.0,897500000.0,618500000.0,1267500000.0,418000000.0,982750000.0,136500000.0,71500000.0,132250000.0,259750000.0,138750000.0,105000000.0,314250000.0,72500000.0,147750000.0,166750000.0,676750000.0,48250000.0,16500000.0,7500000.0,106000000.0,75500000.0,23250000.0,52500000.0,140000000.0,221500000.0,1576750000.0,180000000.0,304750000.0,511500000.0,868750000.0,1168750000.0,1397750000.0,1609500000.0,874750000.0,1444500000.0,115250000.0,71500000.0,77500000.0,1146500000.0,102000000.0,1723250000.0,1258250000.0,1069250000.0,1108750000.0,288000000.0,843250000.0,1282500000.0,2624250000.0,452500000.0,947750000.0,698750000.0,961000000.0,2113250000.0,246000000.0,291250000.0,175000000.0,88250000.0,202000000.0,343750000.0,1814750000.0,646500000.0,6192000000.0,338250000.0,1707250000.0,602500000.0,551500000.0,934250000.0,223500000.0,96000000.0,13500000.0,3000000.0,3827250000.0,189250000.0,72750000.0,24250000.0,5250000.0,31000000.0,175500000.0,83250000.0,60500000.0,140000000.0,514750000.0,154750000.0,223250000.0,238750000.0
2016,1584250000.0,70500000.0,190250000.0,268250000.0,151000000.0,224000000.0,92250000.0,153000000.0,201750000.0,146750000.0,225000000.0,281000000.0,173000000.0,154000000.0,82750000.0,105000000.0,159750000.0,149500000.0,164750000.0,148000000.0,178000000.0,86000000.0,278000000.0,334250000.0,655000000.0,422000000.0,507500000.0,204750000.0,201500000.0,53750000.0,895000000.0,157500000.0,181000000.0,373500000.0,31500000.0,181500000.0,313250000.0,29750000.0,538750000.0,43000000.0,67000000.0,139500000.0,138500000.0,110500000.0,52000000.0,151500000.0,110750000.0,74000000.0,90000000.0,68500000.0,148000000.0,209000000.0,62250000.0,132500000.0,151500000.0,498250000.0,336500000.0,196000000.0,118500000.0,1798500000.0,94750000.0,95750000.0,271250000.0,489750000.0,335500000.0,90750000.0,199750000.0,86500000.0,178250000.0,290750000.0,1583250000.0,229000000.0,691250000.0,273750000.0,161000000.0,1225500000.0,398250000.0,319750000.0,2127250000.0,2496250000.0,620250000.0,148750000.0,186250000.0,769750000.0,892750000.0,153000000.0,1211000000.0,3961500000.0,1088000000.0,791250000.0,704500000.0,1245250000.0,268750000.0,524750000.0,2192500000.0,910750000.0,927000000.0,400500000.0,1482500000.0,369000000.0,869750000.0,364750000.0,225500000.0,116000000.0,485750000.0,553000000.0,735500000.0,1407250000.0,1340500000.0,1659750000.0,314750000.0,1339750000.0,178250000.0,871750000.0,710750000.0,3691250000.0,4662750000.0,1236000000.0,867000000.0,768000000.0,17385250000.0,4934000000.0,3035750000.0,5416000000.0,5205000000.0,2372750000.0,5301750000.0,649500000.0,596500000.0,757750000.0,1045750000.0,700750000.0,471000000.0,154500000.0,252250000.0,627000000.0,533500000.0,1453750000.0,594250000.0,1190000000.0,1201000000.0,1220250000.0,1346500000.0,399750000.0,223500000.0,635000000.0,908750000.0,925250000.0,805250000.0,678750000.0,520500000.0,570000000.0,2175000000.0,807000000.0,668750000.0,780000000.0,419500000.0,216000000.0,221750000.0,225000000.0,127750000.0,54750000.0,90500000.0,500250000.0,26750000.0,154500000.0,92750000.0,20000000.0,18500000.0,1259750000.0,777000000.0,1095750000.0,449250000.0,703000000.0,728250000.0,556000000.0,1029750000.0,318750000.0,748250000.0,93500000.0,54750000.0,122250000.0,252750000.0,101500000.0,94500000.0,234250000.0,48250000.0,149000000.0,166250000.0,491250000.0,49000000.0,13000000.0,7500000.0,104000000.0,52250000.0,20500000.0,46000000.0,112500000.0,170500000.0,1819250000.0,200250000.0,348000000.0,661750000.0,1090500000.0,1590250000.0,1668750000.0,1577250000.0,1154000000.0,2200500000.0,155250000.0,87000000.0,93500000.0,1255250000.0,127500000.0,1640250000.0,1333250000.0,1212000000.0,1432750000.0,409500000.0,1261750000.0,2084250000.0,3073000000.0,472250000.0,1100250000.0,779250000.0,1251000000.0,2419750000.0,169250000.0,216750000.0,115000000.0,50000000.0,128750000.0,206750000.0,1270750000.0,424500000.0,4044500000.0,219500000.0,1080250000.0,361750000.0,439750000.0,877000000.0,184750000.0,80250000.0,11000000.0,2250000.0,2519500000.0,120500000.0,61750000.0,16000000.0,1500000.0,24750000.0,147500000.0,60750000.0,59000000.0,133500000.0,452250000.0,138500000.0,215750000.0,281500000.0
2017,1742250000.0,73250000.0,218500000.0,347250000.0,171750000.0,252000000.0,113750000.0,182000000.0,209250000.0,188250000.0,247250000.0,323750000.0,164250000.0,194500000.0,100000000.0,115000000.0,203000000.0,175000000.0,179750000.0,161500000.0,201500000.0,85000000.0,282500000.0,339000000.0,619000000.0,415750000.0,513500000.0,243750000.0,220750000.0,73500000.0,752250000.0,197500000.0,188250000.0,385750000.0,46000000.0,189750000.0,280250000.0,27000000.0,429000000.0,27250000.0,91500000.0,139000000.0,181250000.0,130750000.0,71000000.0,145000000.0,104250000.0,58750000.0,79750000.0,57000000.0,87000000.0,142750000.0,38000000.0,64250000.0,114750000.0,361500000.0,311250000.0,145750000.0,78750000.0,1602750000.0,82750000.0,64500000.0,239750000.0,352250000.0,250750000.0,49500000.0,169250000.0,58500000.0,169500000.0,231750000.0,1037250000.0,177250000.0,487750000.0,206750000.0,129750000.0,705750000.0,284750000.0,266750000.0,1586750000.0,1807250000.0,458250000.0,106750000.0,126750000.0,490750000.0,572000000.0,108500000.0,775000000.0,1929250000.0,741000000.0,722750000.0,510750000.0,805000000.0,163750000.0,431000000.0,1566250000.0,842500000.0,709500000.0,345750000.0,1152000000.0,278000000.0,882250000.0,341250000.0,210750000.0,92250000.0,458750000.0,456000000.0,627750000.0,1005000000.0,822000000.0,1163500000.0,298000000.0,1236000000.0,168750000.0,512250000.0,503250000.0,2323500000.0,3199750000.0,995500000.0,559750000.0,497000000.0,10521750000.0,3018500000.0,1981250000.0,3736000000.0,4307000000.0,2109000000.0,3877250000.0,476750000.0,450500000.0,614500000.0,608750000.0,611750000.0,407000000.0,118500000.0,122000000.0,541250000.0,440750000.0,1065250000.0,562500000.0,898750000.0,914250000.0,934750000.0,968250000.0,345250000.0,179750000.0,455500000.0,699500000.0,750250000.0,646750000.0,542250000.0,384000000.0,431500000.0,1717750000.0,591750000.0,536750000.0,625250000.0,411750000.0,210250000.0,214250000.0,222000000.0,99500000.0,50250000.0,52250000.0,451500000.0,23750000.0,132250000.0,67250000.0,14250000.0,15000000.0,1066000000.0,608750000.0,849000000.0,358250000.0,507500000.0,500000000.0,459250000.0,609000000.0,234250000.0,531750000.0,78750000.0,44500000.0,78250000.0,113500000.0,82500000.0,63250000.0,215000000.0,43750000.0,102500000.0,125250000.0,311000000.0,27250000.0,7000000.0,5000000.0,67750000.0,44000000.0,10750000.0,26750000.0,70750000.0,116250000.0,1178750000.0,136000000.0,191000000.0,442500000.0,695500000.0,963000000.0,1312750000.0,1278750000.0,846250000.0,1970250000.0,128000000.0,76500000.0,55000000.0,955250000.0,87750000.0,1408750000.0,1287750000.0,1219750000.0,1178500000.0,343500000.0,1127250000.0,1490000000.0,2746250000.0,450000000.0,948750000.0,718250000.0,1085750000.0,1838250000.0,171500000.0,191500000.0,108000000.0,52500000.0,135000000.0,190500000.0,777250000.0,244500000.0,2967250000.0,161000000.0,787250000.0,200750000.0,274500000.0,589000000.0,137250000.0,59250000.0,8000000.0,1000000.0,1576000000.0,89750000.0,55000000.0,9750000.0,1000000.0,22250000.0,109750000.0,60750000.0,46250000.0,104500000.0,336500000.0,118250000.0,154750000.0,245250000.0
2018,1368000000.0,65750000.0,186000000.0,257500000.0,145250000.0,213750000.0,89250000.0,143250000.0,172500000.0,136250000.0,203000000.0,261250000.0,112500000.0,142500000.0,74750000.0,100750000.0,156250000.0,129500000.0,159250000.0,146750000.0,167750000.0,82250000.0,251250000.0,337750000.0,588000000.0,389000000.0,480000000.0,248750000.0,201000000.0,58500000.0,707750000.0,168750000.0,172750000.0,416750000.0,32000000.0,193500000.0,275000000.0,27750000.0,462000000.0,28750000.0,88750000.0,133000000.0,145250000.0,104250000.0,46250000.0,151250000.0,108500000.0,53750000.0,78250000.0,58250000.0,91750000.0,172000000.0,46750000.0,77250000.0,126500000.0,307000000.0,314000000.0,155250000.0,74500000.0,1608250000.0,81500000.0,81500000.0,231750000.0,364250000.0,279500000.0,51000000.0,163000000.0,79000000.0,170000000.0,266250000.0,1059750000.0,185750000.0,474000000.0,201000000.0,119250000.0,846250000.0,263000000.0,271250000.0,1764750000.0,1772750000.0,546250000.0,111500000.0,160500000.0,585500000.0,724750000.0,134250000.0,871250000.0,2885250000.0,809750000.0,757000000.0,575500000.0,839750000.0,216250000.0,448750000.0,1692250000.0,831500000.0,676500000.0,330250000.0,1243750000.0,248000000.0,615750000.0,341750000.0,207250000.0,97250000.0,350000000.0,416750000.0,529500000.0,1124500000.0,953750000.0,1231500000.0,290750000.0,1295000000.0,167000000.0,660750000.0,637750000.0,2877750000.0,3774750000.0,809500000.0,594250000.0,528250000.0,11806250000.0,3218000000.0,2111000000.0,4043750000.0,4461000000.0,2162000000.0,3871000000.0,470250000.0,457750000.0,618750000.0,699750000.0,606500000.0,384750000.0,117500000.0,124500000.0,500000000.0,366000000.0,866500000.0,532000000.0,866250000.0,861500000.0,861750000.0,907500000.0,317000000.0,168500000.0,411000000.0,684500000.0,750500000.0,521000000.0,477000000.0,345250000.0,375500000.0,1278250000.0,552250000.0,451500000.0,586000000.0,346500000.0,176750000.0,146750000.0,150000000.0,58750000.0,43500000.0,56500000.0,219000000.0,19750000.0,77750000.0,66000000.0,11000000.0,10000000.0,975750000.0,526750000.0,728500000.0,347250000.0,478750000.0,486500000.0,463000000.0,1009750000.0,329000000.0,717750000.0,57250000.0,29000000.0,43750000.0,94000000.0,69500000.0,49000000.0,106500000.0,25500000.0,91000000.0,82750000.0,266750000.0,19250000.0,4000000.0,3500000.0,57750000.0,24250000.0,10500000.0,17500000.0,41000000.0,97750000.0,1198250000.0,149000000.0,190500000.0,425250000.0,660000000.0,793000000.0,934750000.0,1156000000.0,274250000.0,591750000.0,117500000.0,79750000.0,62250000.0,934000000.0,84250000.0,1195250000.0,740750000.0,566750000.0,840500000.0,162250000.0,510750000.0,497250000.0,709500000.0,144750000.0,588000000.0,301750000.0,614750000.0,1677250000.0,108250000.0,139000000.0,57750000.0,31750000.0,76000000.0,134250000.0,699750000.0,235750000.0,3130000000.0,113750000.0,818250000.0,281750000.0,300000000.0,635750000.0,121750000.0,27000000.0,4500000.0,1000000.0,1405750000.0,66750000.0,52000000.0,12000000.0,750000.0,14500000.0,104250000.0,72250000.0,42000000.0,60500000.0,426500000.0,117250000.0,171750000.0,150750000.0
