2019,1482750000.0,60750000.0,165250000.0,243250000.0,134250000.0,192000000.0,88750000.0,128750000.0,156750000.0,135000000.0,205750000.0,249000000.0,137000000.0,117750000.0,67500000.0,90250000.0,153500000.0,130250000.0,145000000.0,112000000.0,125750000.0,82750000.0,238250000.0,329000000.0,610500000.0,385250000.0,476000000.0,212500000.0,201000000.0,50750000.0,858500000.0,161500000.0,183750000.0,383500000.0,31000000.0,157000000.0,281000000.0,27250000.0,485500000.0,30000000.0,64500000.0,134750000.0,152750000.0,107250000.0,51500000.0,156500000.0,109500000.0,58500000.0,82750000.0,62750000.0,107750000.0,192250000.0,51500000.0,80750000.0,140250000.0,458500000.0,329000000.0,170000000.0,120000000.0,1736750000.0,113500000.0,149750000.0,314500000.0,567750000.0,415250000.0,109750000.0,237500000.0,87750000.0,184250000.0,301250000.0,1461750000.0,251250000.0,657750000.0,346500000.0,242500000.0,1062750000.0,591000000.0,321750000.0,2160250000.0,2655250000.0,618000000.0,156500000.0,187000000.0,809500000.0,894250000.0,156000000.0,1317500000.0,4092750000.0,1105500000.0,814000000.0,771000000.0,1511000000.0,312750000.0,626250000.0,2414250000.0,1098500000.0,1077000000.0,500250000.0,1713000000.0,562000000.0,872000000.0,364250000.0,227750000.0,116500000.0,483750000.0,544250000.0,709750000.0,1335250000.0,1312250000.0,1565500000.0,318500000.0,1384500000.0,181250000.0,889000000.0,715250000.0,3625750000.0,4458250000.0,1317500000.0,819750000.0,808750000.0,17618750000.0,5376500000.0,3081250000.0,5447250000.0,5258750000.0,2440750000.0,5560250000.0,636750000.0,590000000.0,764750000.0,1032250000.0,699000000.0,487000000.0,168250000.0,283750000.0,656500000.0,600750000.0,1467500000.0,603250000.0,1309500000.0,1263750000.0,1262500000.0,1381500000.0,407500000.0,233750000.0,718250000.0,953750000.0,1082250000.0,903000000.0,788250000.0,622500000.0,641250000.0,2374500000.0,982500000.0,835000000.0,992000000.0,553750000.0,331000000.0,320000000.0,390250000.0,142250000.0,55000000.0,92000000.0,527500000.0,26750000.0,151750000.0,101250000.0,26750000.0,17250000.0,1308750000.0,786750000.0,1149750000.0,449250000.0,719000000.0,762250000.0,589750000.0,1445500000.0,444750000.0,1097000000.0,122500000.0,63000000.0,106250000.0,262750000.0,128250000.0,90500000.0,298000000.0,52500000.0,161250000.0,185250000.0,577500000.0,52250000.0,15750000.0,7250000.0,106500000.0,56750000.0,24750000.0,43000000.0,115500000.0,197500000.0,1954000000.0,210000000.0,331750000.0,567000000.0,952500000.0,1414250000.0,1707500000.0,1710750000.0,1227000000.0,2084750000.0,174750000.0,101500000.0,95250000.0,1285250000.0,114500000.0,1900250000.0,1530750000.0,1253250000.0,1518000000.0,419250000.0,1354750000.0,1914750000.0,3286250000.0,519000000.0,1043500000.0,826250000.0,1166000000.0,2480500000.0,246000000.0,286250000.0,172500000.0,83750000.0,199750000.0,328250000.0,1625750000.0,527500000.0,5542750000.0,244500000.0,1351750000.0,520000000.0,513500000.0,1107250000.0,188000000.0,87250000.0,13500000.0,2500000.0,3590000000.0,145500000.0,68750000.0,17500000.0,3000000.0,29750000.0,161250000.0,83000000.0,65250000.0,155000000.0,515000000.0,169000000.0,208000000.0,280500000.0
2020,1733250000.0,73250000.0,213000000.0,343000000.0,160750000.0,251750000.0,119000000.0,169500000.0,187000000.0,168000000.0,250500000.0,313000000.0,173750000.0,170000000.0,95000000.0,112000000.0,191000000.0,157250000.0,163000000.0,151250000.0,186000000.0,82750000.0,278250000.0,333250000.0,625500000.0,406750000.0,497000000.0,239250000.0,201500000.0,64000000.0,790750000.0,163250000.0,181750000.0,398250000.0,37500000.0,157250000.0,301750000.0,27750000.0,435750000.0,26500000.0,79000000.0,135000000.0,159750000.0,119500000.0,57750000.0,144500000.0,104750000.0,56000000.0,71000000.0,49250000.0,84750000.0,123000000.0,40500000.0,65000000.0,112250000.0,405250000.0,303000000.0,146750000.0,100750000.0,1491500000.0,91500000.0,112500000.0,254750000.0,497250000.0,364000000.0,89250000.0,179000000.0,87500000.0,175000000.0,271500000.0,887750000.0,186750000.0,547250000.0,233500000.0,145750000.0,663000000.0,353000000.0,270250000.0,1695000000.0,1990500000.0,586000000.0,115000000.0,173750000.0,662500000.0,836250000.0,154750000.0,1199750000.0,3356750000.0,975750000.0,768500000.0,714000000.0,967250000.0,291000000.0,463250000.0,2083250000.0,819250000.0,721750000.0,368000000.0,1485000000.0,374750000.0,837250000.0,351000000.0,215000000.0,100000000.0,464000000.0,471750000.0,633750000.0,1180500000.0,1254750000.0,1380250000.0,303750000.0,1226000000.0,173000000.0,837250000.0,694000000.0,3535750000.0,4353000000.0,1071500000.0,768250000.0,693000000.0,12020750000.0,3213000000.0,1982750000.0,3755500000.0,4233000000.0,2041750000.0,3471750000.0,471000000.0,421250000.0,539000000.0,894000000.0,598000000.0,398000000.0,125000000.0,127250000.0,505500000.0,380500000.0,1074500000.0,578750000.0,1018250000.0,619750000.0,794500000.0,811250000.0,312250000.0,158500000.0,398000000.0,625500000.0,649750000.0,748500000.0,666000000.0,418250000.0,442750000.0,2099000000.0,662750000.0,628500000.0,713250000.0,389750000.0,210250000.0,180000000.0,186250000.0,110250000.0,54500000.0,74500000.0,398250000.0,25500000.0,143750000.0,82750000.0,16250000.0,17250000.0,1163250000.0,649250000.0,955500000.0,380750000.0,607000000.0,542250000.0,479000000.0,693000000.0,244250000.0,668750000.0,84750000.0,50250000.0,101250000.0,169750000.0,103250000.0,68500000.0,176750000.0,36750000.0,146250000.0,174500000.0,386500000.0,53750000.0,14750000.0,7500000.0,100500000.0,61750000.0,17500000.0,43750000.0,127750000.0,191750000.0,1404000000.0,162000000.0,261500000.0,467000000.0,786750000.0,966500000.0,1380250000.0,1494500000.0,706250000.0,2134250000.0,134250000.0,93750000.0,60750000.0,1045250000.0,92000000.0,1663250000.0,1200250000.0,999000000.0,1250000000.0,362500000.0,724750000.0,2148000000.0,3403500000.0,584000000.0,1018000000.0,878500000.0,1125250000.0,2406250000.0,149000000.0,173000000.0,106000000.0,48250000.0,123500000.0,212500000.0,1352500000.0,462250000.0,4545500000.0,240250000.0,1236250000.0,403750000.0,560500000.0,826250000.0,186000000.0,88750000.0,13500000.0,2750000.0,2640500000.0,155750000.0,70750000.0,25250000.0,4750000.0,29750000.0,176500000.0,74000000.0,56000000.0,152250000.0,416750000.0,136750000.0,206750000.0,294250000.0
2021,1939750000.0,79500000.0,239250000.0,358000000.0,168750000.0,271500000.0,113250000.0,203000000.0,247250000.0,191500000.0,260250000.0,352250000.0,175000000.0,201250000.0,98500000.0,121000000.0,183500000.0,165250000.0,178500000.0,164000000.0,206250000.0,84250000.0,285000000.0,342750000.0,645000000.0,430750000.0,568500000.0,297000000.0,253500000.0,75750000.0,861000000.0,201250000.0,214000000.0,439000000.0,35000000.0,251000000.0,309250000.0,26750000.0,501000000.0,28750000.0,100000000.0,155000000.0,192750000.0,132250000.0,74500000.0,178250000.0,122250000.0,67500000.0,92000000.0,60500000.0,110500000.0,198750000.0,50500000.0,76500000.0,148750000.0,472750000.0,320250000.0,172750000.0,129750000.0,1692750000.0,101000000.0,112250000.0,274250000.0,555500000.0,382250000.0,102000000.0,193000000.0,87250000.0,177250000.0,281750000.0,1316250000.0,206500000.0,605250000.0,299750000.0,179250000.0,961500000.0,391500000.0,300750000.0,1830750000.0,2367750000.0,581500000.0,133500000.0,176250000.0,717000000.0,843750000.0,151750000.0,1311250000.0,3609500000.0,1049500000.0,788750000.0,747250000.0,1253250000.0,312750000.0,630250000.0,2478500000.0,1002250000.0,947250000.0,486250000.0,1662250000.0,563500000.0,930250000.0,338500000.0,208250000.0,105000000.0,498000000.0,431500000.0,691500000.0,1146500000.0,1078250000.0,1614750000.0,300500000.0,1303250000.0,169250000.0,806500000.0,670500000.0,3413500000.0,4618500000.0,809500000.0,796500000.0,791000000.0,16703000000.0,4147250000.0,2641250000.0,4599000000.0,4675750000.0,2239500000.0,4136250000.0,547000000.0,483000000.0,639000000.0,1042000000.0,647250000.0,461500000.0,128750000.0,170250000.0,590250000.0,438250000.0,1195500000.0,587750000.0,1104750000.0,966250000.0,1010250000.0,1004500000.0,342500000.0,180500000.0,458750000.0,772750000.0,1011500000.0,849750000.0,748750000.0,487750000.0,502000000.0,1976000000.0,739750000.0,660500000.0,746250000.0,420000000.0,212500000.0,219000000.0,229750000.0,130250000.0,53750000.0,72750000.0,436000000.0,23750000.0,133500000.0,69750000.0,15000000.0,15000000.0,1175000000.0,672750000.0,966500000.0,378750000.0,559000000.0,581250000.0,508250000.0,832500000.0,252250000.0,875500000.0,103250000.0,48750000.0,82000000.0,111250000.0,94750000.0,63000000.0,215750000.0,35250000.0,112500000.0,134000000.0,310000000.0,44250000.0,12000000.0,4500000.0,92000000.0,47000000.0,15500000.0,37750000.0,98500000.0,136750000.0,1665500000.0,186000000.0,308500000.0,522500000.0,850750000.0,1251000000.0,1570250000.0,1531000000.0,855500000.0,2039750000.0,173500000.0,103500000.0,75250000.0,1198000000.0,107250000.0,1707250000.0,1333750000.0,1153000000.0,1362250000.0,350250000.0,980500000.0,1663250000.0,2784750000.0,438250000.0,887750000.0,632250000.0,1045000000.0,1721750000.0,165750000.0,197000000.0,109000000.0,47500000.0,123500000.0,222000000.0,1279250000.0,373750000.0,3704750000.0,189500000.0,961750000.0,308250000.0,353750000.0,839250000.0,153500000.0,67750000.0,10000000.0,2250000.0,2238000000.0,110500000.0,63000000.0,10500000.0,1500000.0,21500000.0,129500000.0,55250000.0,46000000.0,99000000.0,354750000.0,136250000.0,151000000.0,228250000.0
2022,1868500000.0,79250000.0,251500000.0,424250000.0,182250000.0,294000000.0,111000000.0,225500000.0,211000000.0,227500000.0,247750000.0,378500000.0,142000000.0,213750000.0,99500000.0,115500000.0,188750000.0,185250000.0,184750000.0,158000000.0,194250000.0,82500000.0,273250000.0,331500000.0,596500000.0,392000000.0,467000000.0,206750000.0,172250000.0,58000000.0,818500000.0,184250000.0,170500000.0,384000000.0,37250000.0,238000000.0,317500000.0,30000000.0,472000000.0,27750000.0,83000000.0,135000000.0,202000000.0,136000000.0,61750000.0,165250000.0,108250000.0,61500000.0,81250000.0,60500000.0,98250000.0,181500000.0,49750000.0,77750000.0,142750000.0,404500000.0,310000000.0,143000000.0,89500000.0,1578750000.0,82500000.0,83750000.0,249250000.0,468750000.0,297000000.0,65000000.0,168500000.0,77250000.0,171250000.0,271000000.0,1187000000.0,178500000.0,538250000.0,194250000.0,129750000.0,967250000.0,302250000.0,261250000.0,1759750000.0,1702500000.0,536000000.0,113500000.0,156000000.0,564000000.0,689500000.0,122500000.0,822500000.0,3071250000.0,729250000.0,706000000.0,528000000.0,896000000.0,228000000.0,363500000.0,1605750000.0,755750000.0,632000000.0,339500000.0,1287750000.0,260750000.0,742750000.0,335250000.0,201000000.0,88500000.0,388000000.0,399000000.0,498750000.0,1112750000.0,1034500000.0,1310750000.0,298750000.0,1146000000.0,164000000.0,766750000.0,649500000.0,3160250000.0,3965750000.0,694000000.0,604000000.0,525250000.0,8975250000.0,3037750000.0,2141250000.0,4194500000.0,4526750000.0,2138000000.0,3692750000.0,464000000.0,428000000.0,595250000.0,551250000.0,590500000.0,408000000.0,92750000.0,97750000.0,523750000.0,369250000.0,1051000000.0,565000000.0,989250000.0,779500000.0,889000000.0,891750000.0,325750000.0,166750000.0,392250000.0,640250000.0,658250000.0,665750000.0,519250000.0,413250000.0,422250000.0,2126500000.0,605500000.0,626750000.0,707000000.0,413750000.0,212750000.0,197500000.0,261500000.0,106500000.0,54500000.0,80500000.0,487250000.0,26250000.0,140250000.0,83250000.0,17250000.0,16750000.0,963750000.0,551250000.0,744250000.0,332750000.0,486000000.0,422250000.0,444750000.0,1148250000.0,306000000.0,1013750000.0,93500000.0,50250000.0,103750000.0,168500000.0,101000000.0,80000000.0,264250000.0,41000000.0,146000000.0,166250000.0,451000000.0,41250000.0,11750000.0,6250000.0,83750000.0,51500000.0,16500000.0,41000000.0,113250000.0,163250000.0,1199250000.0,152000000.0,254500000.0,471000000.0,762750000.0,1051250000.0,1436750000.0,1417250000.0,458250000.0,1538000000.0,122750000.0,73750000.0,57250000.0,1017500000.0,93000000.0,1393500000.0,911750000.0,728000000.0,1069750000.0,297250000.0,446000000.0,1240000000.0,2153000000.0,407750000.0,788750000.0,655750000.0,900750000.0,1931250000.0,175250000.0,204500000.0,124750000.0,59000000.0,130000000.0,262250000.0,1433250000.0,383500000.0,5034750000.0,190000000.0,1318500000.0,536250000.0,378750000.0,965750000.0,179500000.0,83500000.0,13500000.0,2750000.0,2815000000.0,147250000.0,69250000.0,19750000.0,4000000.0,30000000.0,142750000.0,80500000.0,62250000.0,120750000.0,439000000.0,130500000.0,170750000.0,219750000.0
2023,2417500000.0,119250000.0,286500000.0,560750000.0,205250000.0,390500000.0,135250000.0,284000000.0,333750000.0,315500000.0,341750000.0,513750000.0,276000000.0,309500000.0,170500000.0,203000000.0,313250000.0,276750000.0,219000000.0,165000000.0,279250000.0,89000000.0,443250000.0,366500000.0,778500000.0,527750000.0,640250000.0,343500000.0,316000000.0,98500000.0,870000000.0,228500000.0,221250000.0,455250000.0,52500000.0,262000000.0,362750000.0,36250000.0,525500000.0,30500000.0,152000000.0,182250000.0,230250000.0,181000000.0,95000000.0,238500000.0,151000000.0,70750000.0,95500000.0,69500000.0,120500000.0,221000000.0,53250000.0,85000000.0,165500000.0,472500000.0,324000000.0,173250000.0,102250000.0,1647500000.0,105000000.0,98250000.0,304000000.0,514750000.0,310500000.0,74250000.0,206250000.0,75250000.0,176250000.0,285500000.0,1247750000.0,240500000.0,644500000.0,266750000.0,164000000.0,1079250000.0,359000000.0,326250000.0,2067250000.0,2100250000.0,541750000.0,132750000.0,153750000.0,622500000.0,698250000.0,140750000.0,985250000.0,3383250000.0,874250000.0,758750000.0,636500000.0,1029250000.0,249750000.0,530250000.0,1898250000.0,910250000.0,839250000.0,400000000.0,1519250000.0,445500000.0,1068250000.0,378000000.0,284250000.0,136250000.0,632000000.0,692250000.0,868750000.0,1684750000.0,1864750000.0,1872500000.0,351250000.0,1593500000.0,219000000.0,1271250000.0,829750000.0,4708750000.0,5594250000.0,1081000000.0,965750000.0,1039500000.0,18731250000.0,4634500000.0,2887250000.0,5146750000.0,5100000000.0,2436750000.0,4834750000.0,602750000.0,548500000.0,713250000.0,1276750000.0,674000000.0,428000000.0,135250000.0,191750000.0,592750000.0,465000000.0,1361000000.0,595000000.0,1302250000.0,889500000.0,1013500000.0,1065750000.0,346750000.0,192000000.0,489250000.0,815250000.0,1032000000.0,869750000.0,647750000.0,594500000.0,547750000.0,2320250000.0,766250000.0,739750000.0,873750000.0,442500000.0,228750000.0,222750000.0,257250000.0,100250000.0,51750000.0,61750000.0,437750000.0,22750000.0,135750000.0,71000000.0,20500000.0,14000000.0,999500000.0,641750000.0,1088000000.0,381000000.0,645250000.0,670500000.0,556750000.0,1558000000.0,535750000.0,1138250000.0,82500000.0,52250000.0,81500000.0,121250000.0,92250000.0,70250000.0,230500000.0,39500000.0,107000000.0,145500000.0,552500000.0,50500000.0,16750000.0,7500000.0,105000000.0,64250000.0,19500000.0,47000000.0,130500000.0,216250000.0,1451500000.0,186500000.0,279750000.0,504250000.0,874500000.0,1287250000.0,1664000000.0,1747250000.0,1429500000.0,2233000000.0,160500000.0,92000000.0,69250000.0,1145250000.0,96750000.0,2039000000.0,1544000000.0,1228750000.0,1399750000.0,474500000.0,1275500000.0,2471750000.0,4063750000.0,705000000.0,1313750000.0,1091750000.0,1511750000.0,2834750000.0,177750000.0,213750000.0,117500000.0,57000000.0,142500000.0,209250000.0,1586500000.0,564000000.0,5509500000.0,265500000.0,1557000000.0,592250000.0,521500000.0,1065750000.0,211250000.0,97500000.0,13500000.0,3000000.0,3374750000.0,179750000.0,73250000.0,27250000.0,7750000.0,30750000.0,184750000.0,83000000.0,60250000.0,134500000.0,639750000.0,177500000.0,252000000.0,292000000.0
2024,1720000000.0,75000000.0,237000000.0,363250000.0,159750000.0,239500000.0,107750000.0,166250000.0,203250000.0,178750000.0,228500000.0,306250000.0,159000000.0,152250000.0,90500000.0,111250000.0,193250000.0,157250000.0,169750000.0,134500000.0,172750000.0,80500000.0,257750000.0,327750000.0,580500000.0,374000000.0,459250000.0,251250000.0,205250000.0,61000000.0,850750000.0,196250000.0,188500000.0,362750000.0,34500000.0,168000000.0,258000000.0,28250000.0,452750000.0,25500000.0,84000000.0,136000000.0,185500000.0,115250000.0,58750000.0,136750000.0,112250000.0,61000000.0,73250000.0,54000000.0,87750000.0,148250000.0,37000000.0,63500000.0,108250000.0,439250000.0,318000000.0,153500000.0,98500000.0,1498250000.0,100000000.0,82250000.0,276000000.0,502750000.0,366500000.0,79000000.0,178250000.0,87250000.0,174500000.0,281750000.0,1017250000.0,190500000.0,514250000.0,215000000.0,125250000.0,703250000.0,284250000.0,280750000.0,1862750000.0,2040250000.0,558750000.0,131500000.0,169000000.0,660250000.0,805250000.0,156250000.0,1403500000.0,3602750000.0,1148500000.0,865250000.0,799750000.0,1019250000.0,335250000.0,767750000.0,2700000000.0,914250000.0,833750000.0,527000000.0,1783750000.0,558250000.0,697250000.0,369500000.0,232750000.0,114000000.0,366250000.0,556500000.0,579250000.0,852500000.0,712500000.0,869500000.0,317750000.0,1329750000.0,183500000.0,516500000.0,428000000.0,2031250000.0,2910500000.0,707500000.0,471250000.0,459000000.0,8190500000.0,2786750000.0,1684500000.0,3173500000.0,3933750000.0,2036000000.0,3503750000.0,451750000.0,442500000.0,600250000.0,508250000.0,595750000.0,382250000.0,101500000.0,115000000.0,507750000.0,370750000.0,990250000.0,563750000.0,946750000.0,783500000.0,859750000.0,908500000.0,312750000.0,171000000.0,385000000.0,621250000.0,657750000.0,585250000.0,544250000.0,402000000.0,418000000.0,1774500000.0,612750000.0,613250000.0,604250000.0,395000000.0,212750000.0,148000000.0,188000000.0,76500000.0,45500000.0,40750000.0,243750000.0,18000000.0,103750000.0,68500000.0,12000000.0,10500000.0,985000000.0,569000000.0,819000000.0,348000000.0,475750000.0,457250000.0,460000000.0,675500000.0,141500000.0,544250000.0,81250000.0,35000000.0,65000000.0,98250000.0,89500000.0,56000000.0,139250000.0,21750000.0,100250000.0,145750000.0,296250000.0,35000000.0,8750000.0,6000000.0,73000000.0,47000000.0,14000000.0,39750000.0,98250000.0,120750000.0,1385750000.0,163000000.0,277000000.0,465750000.0,765250000.0,1067000000.0,1403500000.0,1450500000.0,454250000.0,1844500000.0,148000000.0,96500000.0,68250000.0,1127750000.0,85000000.0,1520750000.0,1067500000.0,815750000.0,1285250000.0,285250000.0,579000000.0,1532250000.0,2736750000.0,461500000.0,960750000.0,836250000.0,822500000.0,1937000000.0,119000000.0,151250000.0,106250000.0,42750000.0,102500000.0,183500000.0,1017250000.0,277500000.0,3791250000.0,172750000.0,1321750000.0,398250000.0,392500000.0,722500000.0,147500000.0,65750000.0,7250000.0,3000000.0,2154000000.0,116250000.0,66750000.0,17500000.0,3500000.0,29250000.0,146000000.0,71750000.0,57750000.0,123250000.0,384500000.0,108000000.0,154000000.0,271500000.0
2025,1900500000.0,78500000.0,206750000.0,364000000.0,160000000.0,246750000.0,110000000.0,173500000.0,270000000.0,198250000.0,308500000.0,310500000.0,195750000.0,186500000.0,128250000.0,119250000.0,215750000.0,178000000.0,176500000.0,157000000.0,192750000.0,82000000.0,265000000.0,344750000.0,618750000.0,401000000.0,516500000.0,311750000.0,242000000.0,93750000.0,906750000.0,233750000.0,235500000.0,481000000.0,48000000.0,251500000.0,256000000.0,21250000.0,480500000.0,25000000.0,109000000.0,151000000.0,268750000.0,151250000.0,67750000.0,164250000.0,99000000.0,52500000.0,66250000.0,50250000.0,88500000.0,164000000.0,47000000.0,86250000.0,124000000.0,479250000.0,329250000.0,185000000.0,136500000.0,1598750000.0,99000000.0,95000000.0,277000000.0,573250000.0,453750000.0,108500000.0,224000000.0,85750000.0,176000000.0,297250000.0,1234500000.0,203500000.0,588750000.0,254250000.0,151000000.0,872000000.0,412000000.0,327000000.0,2108000000.0,2423750000.0,579250000.0,137500000.0,167250000.0,723500000.0,784000000.0,137500000.0,1139500000.0,3319000000.0,918000000.0,762750000.0,692000000.0,1286250000.0,276500000.0,577250000.0,2259750000.0,967500000.0,925250000.0,448750000.0,1676250000.0,502000000.0,870250000.0,372750000.0,255750000.0,130750000.0,461250000.0,606000000.0,722000000.0,1455250000.0,1479750000.0,1399250000.0,322500000.0,1464750000.0,190000000.0,981750000.0,714500000.0,3534500000.0,4319250000.0,1129250000.0,699250000.0,708250000.0,16415500000.0,4653500000.0,2696500000.0,4691750000.0,4857500000.0,2253000000.0,4797250000.0,612500000.0,549500000.0,720500000.0,923750000.0,688750000.0,455500000.0,133000000.0,203500000.0,594750000.0,477750000.0,1294750000.0,585500000.0,858500000.0,1048000000.0,1087750000.0,1080250000.0,348250000.0,200250000.0,512750000.0,802750000.0,961750000.0,800750000.0,632000000.0,305250000.0,351000000.0,1625250000.0,484750000.0,455500000.0,374500000.0,328250000.0,176000000.0,110000000.0,136250000.0,58500000.0,44500000.0,39750000.0,256000000.0,18000000.0,97000000.0,59500000.0,15000000.0,11000000.0,910000000.0,543250000.0,753500000.0,318750000.0,417500000.0,284000000.0,377500000.0,450500000.0,114000000.0,426500000.0,64250000.0,47250000.0,56750000.0,75000000.0,74500000.0,55000000.0,118250000.0,26250000.0,89750000.0,123000000.0,285250000.0,41500000.0,5000000.0,3500000.0,71000000.0,43250000.0,14750000.0,24000000.0,67500000.0,144750000.0,1679000000.0,198750000.0,327500000.0,532000000.0,863250000.0,1290500000.0,1604000000.0,1565750000.0,581750000.0,1606750000.0,157750000.0,96500000.0,82750000.0,1247500000.0,99000000.0,1692000000.0,1318500000.0,1023750000.0,1310250000.0,277500000.0,1127250000.0,1149750000.0,1647500000.0,205000000.0,509000000.0,352750000.0,376750000.0,1053000000.0,84500000.0,133500000.0,71500000.0,30250000.0,78750000.0,166000000.0,1249500000.0,349000000.0,3025750000.0,167500000.0,797000000.0,258250000.0,236250000.0,425000000.0,127000000.0,37000000.0,3500000.0,2000000.0,1641500000.0,86000000.0,48250000.0,15500000.0,2000000.0,24000000.0,141000000.0,61250000.0,44000000.0,87250000.0,280500000.0,63750000.0,94250000.0,65250000.0
